timestamp,predicted_value
2010-08-22 07:15:00,0.10463702934194583
2010-08-22 07:30:00,0.09961308645125612
2010-08-22 07:45:00,0.13269833508911338
2010-08-22 08:00:00,0.0984033175228079
2010-08-22 08:15:00,0.15799919479201982
2010-08-22 08:30:00,0.1415837311343843
2010-08-22 08:45:00,0.1012206317267241
2010-08-22 09:00:00,0.09081899958044332
2010-08-22 09:15:00,0.09183854058497534
2010-08-22 09:30:00,0.09899347801529554
2010-08-22 09:45:00,0.1000538736581527
2010-08-22 10:00:00,0.10422575741051725
2010-08-22 10:15:00,0.10464347655623155
2010-08-22 10:30:00,0.10422614762480296
2010-08-22 10:45:00,0.10422614762480296
2010-08-22 11:00:00,0.10422575741051725
2010-08-22 11:15:00,0.09897313565697047
2010-08-22 11:30:00,0.09897065851411332
2010-08-22 11:45:00,0.10694655227391628
2010-08-22 12:00:00,0.10903396456541867
2010-08-22 12:15:00,0.10903396456541867
2010-08-22 12:30:00,0.10732734818256151
2010-08-22 12:45:00,0.10099038177655167
2010-08-22 13:00:00,0.10112749313655167
2010-08-22 13:15:00,0.11289433403216789
2010-08-22 13:30:00,0.11291933830572458
2010-08-22 13:45:00,0.11289433403216789
2010-08-22 14:00:00,0.11274773976606287
2010-08-22 14:15:00,0.11273559023232912
2010-08-22 14:30:00,0.11273559023232912
2010-08-22 14:45:00,0.11583288768086648
2010-08-22 15:00:00,0.11273559023232912
2010-08-22 15:15:00,0.11770735444359992
2010-08-22 15:30:00,0.11586055683935345
2010-08-22 15:45:00,0.11288062506455035
2010-08-22 16:00:00,0.11288062506455035
2010-08-22 16:15:00,0.11286965907806427
2010-08-22 16:30:00,0.11282966395310207
2010-08-22 16:45:00,0.11275103346232548
2010-08-22 17:00:00,0.11283193627484901
2010-08-22 17:15:00,0.11262798862110548
2010-08-22 17:30:00,0.11267324312270086
2010-08-22 17:45:00,0.11267213682845646
2010-08-22 18:00:00,0.1126282264774833
2010-08-22 18:15:00,0.1126282264774833
2010-08-22 18:30:00,0.1126282264774833
2010-08-22 18:45:00,0.1126282264774833
2010-08-22 19:00:00,0.11275103346232548
2010-08-22 19:15:00,0.11277603773588217
2010-08-22 19:30:00,0.1126282264774833
2010-08-22 19:45:00,0.11283193627484901
2010-08-22 20:00:00,0.11267324312270086
2010-08-22 20:15:00,0.11283193627484901
2010-08-22 20:30:00,0.1126282264774833
2010-08-22 20:45:00,0.1126282264774833
2010-08-22 21:00:00,0.1126282264774833
2010-08-22 21:15:00,0.1126282264774833
2010-08-22 21:30:00,0.1126282264774833
2010-08-22 21:45:00,0.11580199603737455
2010-08-22 22:00:00,0.1142462282016384
2010-08-22 22:15:00,0.11441586818243081
2010-08-22 22:30:00,0.11436661438925348
2010-08-22 22:45:00,0.11179142945475087
2010-08-22 23:00:00,0.11264184220029397
2010-08-22 23:15:00,0.11251982668158618
2010-08-22 23:30:00,0.11302620071640164
2010-08-22 23:45:00,0.11289433403216789
2010-08-23 00:00:00,0.1126282264774833
2010-08-23 00:15:00,0.1126282264774833
2010-08-23 00:30:00,0.1126282264774833
2010-08-23 00:45:00,0.11267324312270086
2010-08-23 01:00:00,0.11264037601121706
2010-08-23 07:15:00,0.10430286037980296
2010-08-23 07:30:00,0.10430286037980296
2010-08-23 07:45:00,0.10233121430098523
2010-08-23 08:00:00,0.10458141452512316
2010-08-23 08:15:00,0.10444132861133007
2010-08-23 08:30:00,0.10444132861133007
2010-08-23 08:45:00,0.10444132861133007
2010-08-23 09:00:00,0.10591794969881775
2010-08-23 09:15:00,0.10591794969881775
2010-08-23 09:30:00,0.10775586040325129
2010-08-23 09:45:00,0.10892266119142864
2010-08-23 10:00:00,0.10591794969881775
2010-08-23 10:15:00,0.1070771912406897
2010-08-23 10:30:00,0.1051732932234483
2010-08-23 10:45:00,0.1051732932234483
2010-08-23 11:00:00,0.103662147197537
2010-08-23 11:15:00,0.103662147197537
2010-08-23 11:30:00,0.103662147197537
2010-08-23 11:45:00,0.10383934003990153
2010-08-23 12:00:00,0.10372413747586212
2010-08-23 12:15:00,0.10383934003990153
2010-08-23 12:30:00,0.10405552479655174
2010-08-23 12:45:00,0.10751218319817733
2010-08-23 13:00:00,0.10798870905039408
2010-08-23 13:15:00,0.10406317431083746
2010-08-23 13:30:00,0.10733750846418719
2010-08-23 13:45:00,0.10627774060147788
2010-08-23 14:00:00,0.10444132861133007
2010-08-23 14:15:00,0.10444132861133007
2010-08-23 14:30:00,0.10444132861133007
2010-08-23 14:45:00,0.10444132861133007
2010-08-23 15:00:00,0.0981882505297537
2010-08-23 15:15:00,0.10431073239704436
2010-08-23 15:30:00,0.10431073239704436
2010-08-23 15:45:00,0.10431073239704436
2010-08-23 16:00:00,0.10394317129241382
2010-08-23 16:15:00,0.10211779911133005
2010-08-23 16:30:00,0.10233121430098523
2010-08-23 16:45:00,0.10233121430098523
2010-08-23 17:00:00,0.10211779911133005
2010-08-23 17:15:00,0.10458141452512316
2010-08-23 17:30:00,0.10409120404729064
2010-08-23 17:45:00,0.10233121430098523
2010-08-23 18:00:00,0.10431073239704436
2010-08-23 18:15:00,0.10431073239704436
2010-08-23 18:30:00,0.10431073239704436
2010-08-23 18:45:00,0.0981882505297537
2010-08-23 19:00:00,0.10433110150541874
2010-08-23 19:15:00,0.16065436454149712
2010-08-23 19:30:00,0.10813506488557037
2010-08-23 19:45:00,0.13949891794186553
2010-08-23 20:00:00,0.13510390539213654
2010-08-23 20:15:00,0.14194586594635075
2010-08-23 20:30:00,0.13510390539213654
2010-08-23 20:45:00,0.13690180699654475
2010-08-23 21:00:00,0.13690180699654475
2010-08-23 21:15:00,0.09611642369165693
2010-08-23 21:30:00,0.09611642369165693
2010-08-23 21:45:00,0.09611642369165693
2010-08-23 22:00:00,0.09812465043457361
2010-08-23 22:15:00,0.09611642369165693
2010-08-23 22:30:00,0.10321444656512618
2010-08-23 22:45:00,0.10162611028780469
2010-08-23 23:00:00,0.1036015473121092
2010-08-23 23:15:00,0.1036015473121092
2010-08-23 23:30:00,0.10279637973201913
2010-08-23 23:45:00,0.10279637973201913
2010-08-24 00:00:00,0.10279637973201913
2010-08-24 00:15:00,0.10232724710579075
2010-08-24 00:30:00,0.10232724710579075
2010-08-24 00:45:00,0.10790361138552099
2010-08-24 01:00:00,0.1036015473121092
2010-08-24 01:15:00,0.08552166852469627
2010-08-24 01:30:00,0.17946199519932662
2010-08-24 01:45:00,0.16529278420167462
2010-08-24 02:00:00,0.11096204374960578
2010-08-24 02:15:00,0.09896598064201964
2010-08-24 02:30:00,0.08534358894898199
2010-08-24 02:45:00,0.153345168368522
2010-08-24 03:00:00,0.08745390659612486
2010-08-24 03:15:00,0.0859328423675534
2010-08-24 03:30:00,0.09027657452469624
2010-08-24 03:45:00,0.08757178237326765
2010-08-24 04:00:00,0.08958199923041057
2010-08-24 04:15:00,0.08958199923041057
2010-08-24 04:30:00,0.08958199923041057
2010-08-24 04:45:00,0.08958199923041057
2010-08-24 05:00:00,0.08958199923041057
2010-08-24 05:15:00,0.08958199923041057
2010-08-24 05:30:00,0.08958199923041057
2010-08-24 05:45:00,0.08958199923041057
2010-08-24 06:00:00,0.0863752332832677
2010-08-24 06:15:00,0.0863752332832677
2010-08-24 06:30:00,0.08958199923041057
2010-08-24 06:45:00,0.10244207676016419
2010-08-24 07:00:00,0.08958199923041057
2010-08-24 07:15:00,0.09400008832195209
2010-08-24 07:30:00,0.0968845754506843
2010-08-24 07:45:00,0.09258299937988924
2010-08-24 08:00:00,0.10327151838054563
2010-08-24 08:15:00,0.10542337478882567
2010-08-24 08:30:00,0.1056880292010768
2010-08-24 08:45:00,0.09976294657244457
2010-08-24 09:00:00,0.09976294657244457
2010-08-24 09:15:00,0.0967260267220526
2010-08-24 09:30:00,0.0963343694440506
2010-08-24 09:45:00,0.09193371333800522
2010-08-24 10:00:00,0.08672957181775946
2010-08-24 10:15:00,0.08893221277789988
2010-08-24 10:30:00,0.08993563972662719
2010-08-24 10:45:00,0.08993563972662719
2010-08-24 11:00:00,0.09400008832195209
2010-08-24 11:15:00,0.09400008832195209
2010-08-24 11:30:00,0.09400008832195209
2010-08-24 11:45:00,0.09310811243833086
2010-08-24 12:00:00,0.09400008832195209
2010-08-24 12:15:00,0.09400008832195209
2010-08-24 12:30:00,0.09297102776519736
2010-08-24 12:45:00,0.09362109092054238
2010-08-24 13:00:00,0.09912561619780183
2010-08-24 13:15:00,0.0890472647499999
2010-08-24 13:30:00,0.09174510154999989
2010-08-24 13:45:00,0.09244560721334968
2010-08-24 14:00:00,0.09254871785620684
2010-08-24 14:15:00,0.09254871785620684
2010-08-24 14:30:00,0.09254871785620684
2010-08-24 14:45:00,0.09254871785620684
2010-08-24 15:00:00,0.09663451909477828
2010-08-24 15:15:00,0.09663451909477828
2010-08-24 15:30:00,0.09652138671783246
2010-08-24 15:45:00,0.10423781468729054
2010-08-24 16:00:00,0.1058024069769457
2010-08-24 16:15:00,0.10748669591098517
2010-08-24 16:30:00,0.10154124029645312
2010-08-24 16:45:00,0.09924645796379311
2010-08-24 17:00:00,0.09546061347896546
2010-08-24 17:15:00,0.09546423469921178
2010-08-24 17:30:00,0.0949540583375369
2010-08-24 17:45:00,0.09546061347896546
2010-08-24 18:00:00,0.09546061347896546
2010-08-24 18:15:00,0.09546061347896546
2010-08-24 18:30:00,0.09546061347896546
2010-08-24 18:45:00,0.09189176671763542
2010-08-24 19:00:00,0.16856505124561574
2010-08-24 19:15:00,0.16856505124561574
2010-08-24 19:30:00,0.16856505124561574
2010-08-24 19:45:00,0.16005833515837434
2010-08-24 20:00:00,0.08810540488285701
2010-08-24 20:15:00,0.1496653319107389
2010-08-24 20:30:00,0.1508685678364532
2010-08-24 20:45:00,0.15019383590931035
2010-08-24 21:00:00,0.14778387176886695
2010-08-24 21:15:00,0.09663451909477828
2010-08-24 21:30:00,0.09189189678620684
2010-08-24 21:45:00,0.09254871785620684
2010-08-24 22:00:00,0.09254871785620684
2010-08-24 22:15:00,0.09254871785620684
2010-08-24 22:30:00,0.09254871785620684
2010-08-24 22:45:00,0.09349401893049256
2010-08-24 23:00:00,0.10092997862408856
2010-08-24 23:15:00,0.11329280505980285
2010-08-24 23:30:00,0.10033441871931024
2010-08-24 23:45:00,0.09924645796379311
2010-08-25 00:00:00,0.09254871785620684
2010-08-25 00:15:00,0.09254871785620684
2010-08-25 00:30:00,0.09254871785620684
2010-08-25 00:45:00,0.09310242828334969
2010-08-25 01:00:00,0.09718822952192115
2010-08-25 07:15:00,0.10237769047033185
2010-08-25 07:30:00,0.1026581424782129
2010-08-25 07:45:00,0.10237769047033185
2010-08-25 08:00:00,0.10943871302353539
2010-08-25 08:15:00,0.10919777998512561
2010-08-25 08:30:00,0.10919777998512561
2010-08-25 08:45:00,0.10919777998512561
2010-08-25 09:00:00,0.10919777998512561
2010-08-25 09:15:00,0.10919777998512561
2010-08-25 09:30:00,0.11211984869144843
2010-08-25 09:45:00,0.11451288747897745
2010-08-25 10:00:00,0.11070530795385686
2010-08-25 10:15:00,0.11171240900548626
2010-08-25 10:30:00,0.11255149637388326
2010-08-25 10:45:00,0.11070530795385686
2010-08-25 11:00:00,0.11070530795385686
2010-08-25 11:15:00,0.11070530795385686
2010-08-25 11:30:00,0.11070530795385686
2010-08-25 11:45:00,0.10026532881036242
2010-08-25 12:00:00,0.10026532881036242
2010-08-25 12:15:00,0.10026532881036242
2010-08-25 12:30:00,0.10368726819409223
2010-08-25 12:45:00,0.10786134734561073
2010-08-25 13:00:00,0.10847566507483399
2010-08-25 13:15:00,0.10496566796190529
2010-08-25 13:30:00,0.10910472916011926
2010-08-25 13:45:00,0.11249361653798429
2010-08-25 14:00:00,0.10905908205595076
2010-08-25 14:15:00,0.11161108649129481
2010-08-25 14:30:00,0.10905908205595076
2010-08-25 14:45:00,0.10905908205595076
2010-08-25 15:00:00,0.10810385384800437
2010-08-25 15:15:00,0.10905908205595076
2010-08-25 15:30:00,0.10905908205595076
2010-08-25 15:45:00,0.10905908205595076
2010-08-25 16:00:00,0.10905908205595076
2010-08-25 16:15:00,0.11161108649129481
2010-08-25 16:30:00,0.10905908205595076
2010-08-25 16:45:00,0.11161108649129481
2010-08-25 17:00:00,0.11070530795385686
2010-08-25 17:15:00,0.10979067905585452
2010-08-25 17:30:00,0.11431149382869965
2010-08-25 17:45:00,0.11070530795385686
2010-08-25 18:00:00,0.10905908205595076
2010-08-25 18:15:00,0.10905908205595076
2010-08-25 18:30:00,0.10905908205595076
2010-08-25 18:45:00,0.10905908205595076
2010-08-25 19:00:00,0.10905908205595076
2010-08-25 19:15:00,0.09661730403523976
2010-08-25 19:30:00,0.09661730403523976
2010-08-25 19:45:00,0.08676423337239736
2010-08-25 20:00:00,0.08118390875584972
2010-08-25 20:15:00,0.10536105971427748
2010-08-25 20:30:00,0.0921229257732118
2010-08-25 20:45:00,0.09343448392805011
2010-08-25 21:00:00,0.08714544548171593
2010-08-25 21:15:00,0.09380936936639082
2010-08-25 21:30:00,0.10377538628252544
2010-08-25 21:45:00,0.09661730403523976
2010-08-25 22:00:00,0.09661730403523976
2010-08-25 22:15:00,0.09661730403523976
2010-08-25 22:30:00,0.09661730403523976
2010-08-25 22:45:00,0.10028365084620035
2010-08-25 23:00:00,0.11282474924358532
2010-08-25 23:15:00,0.10178783566147126
2010-08-25 23:30:00,0.10379519982227173
2010-08-25 23:45:00,0.10003553159433248
2010-08-26 00:00:00,0.10678102604062803
2010-08-26 00:15:00,0.10678102604062803
2010-08-26 00:30:00,0.10530738941112062
2010-08-26 00:45:00,0.10185957935124383
2010-08-26 01:00:00,0.10017595131910673
2010-08-26 01:15:00,0.1193580693964764
2010-08-26 01:30:00,0.12712357015822615
2010-08-26 01:45:00,0.1216678774470423
2010-08-26 02:00:00,0.12057429740681619
2010-08-26 02:15:00,0.12057429740681619
2010-08-26 02:30:00,0.12057429740681619
2010-08-26 02:45:00,0.13929275692963958
2010-08-26 03:00:00,0.1681178342159671
