timestamp,predicted_value
2010-08-26 03:15:00,0.14210640409271438
2010-08-26 03:30:00,0.12840532443942182
2010-08-26 03:45:00,0.11475361063462093
2010-08-26 04:00:00,0.12007377266641775
2010-08-26 04:15:00,0.12244146074487172
2010-08-26 04:30:00,0.12244146074487172
2010-08-26 04:45:00,0.12057429740681619
2010-08-26 05:00:00,0.12057429740681619
2010-08-26 05:15:00,0.12109629795630879
2010-08-26 05:30:00,0.12109629795630879
2010-08-26 05:45:00,0.12109629795630879
2010-08-26 06:00:00,0.12109629795630879
2010-08-26 06:15:00,0.12109629795630879
2010-08-26 06:30:00,0.12109629795630879
2010-08-26 06:45:00,0.12504458571811666
2010-08-26 07:00:00,0.12157162166349582
2010-08-26 07:15:00,0.12157162166349582
2010-08-26 07:30:00,0.12658313454551878
2010-08-26 07:45:00,0.12157162166349582
2010-08-26 08:00:00,0.12504458571811666
2010-08-26 08:15:00,0.12109629795630879
2010-08-26 08:30:00,0.12109629795630879
2010-08-26 08:45:00,0.12109629795630879
2010-08-26 09:00:00,0.12109629795630879
2010-08-26 09:15:00,0.12109629795630879
2010-08-26 09:30:00,0.12504458571811666
2010-08-26 09:45:00,0.13946039225091605
2010-08-26 10:00:00,0.1522484151410988
2010-08-26 10:15:00,0.14034935647732238
2010-08-26 10:30:00,0.11959691894843749
2010-08-26 10:45:00,0.1150868782191431
2010-08-26 11:00:00,0.12424693192543053
2010-08-26 11:15:00,0.12661271460474777
2010-08-26 11:30:00,0.12661271460474777
2010-08-26 11:45:00,0.12453253152971093
2010-08-26 12:00:00,0.12090262262948186
2010-08-26 12:15:00,0.11781923128108651
2010-08-26 12:30:00,0.12090262262948186
2010-08-26 12:45:00,0.11781923128108651
2010-08-26 13:00:00,0.12558473204283627
2010-08-26 13:15:00,0.08628870640285716
2010-08-26 13:30:00,0.08580174138561578
2010-08-26 13:45:00,0.08628870640285716
2010-08-26 14:00:00,0.09093895107502464
2010-08-26 14:15:00,0.09093895107502464
2010-08-26 14:30:00,0.09093895107502464
2010-08-26 14:45:00,0.09093895107502464
2010-08-26 15:00:00,0.09093895107502464
2010-08-26 15:15:00,0.08580174138561578
2010-08-26 15:30:00,0.08580174138561578
2010-08-26 15:45:00,0.08580174138561578
2010-08-26 16:00:00,0.08580174138561578
2010-08-26 16:15:00,0.08580174138561578
2010-08-26 16:30:00,0.08580174138561578
2010-08-26 16:45:00,0.08585873926847291
2010-08-26 17:00:00,0.08765743809990151
2010-08-26 17:15:00,0.08666321463211822
2010-08-26 17:30:00,0.0712775414408867
2010-08-26 17:45:00,0.08552042085482761
2010-08-26 18:00:00,0.08884559919625615
2010-08-26 18:15:00,0.08884559919625615
2010-08-26 18:30:00,0.0735055416423153
2010-08-26 18:45:00,0.0735055416423153
2010-08-26 19:00:00,0.0735055416423153
2010-08-26 19:15:00,0.0735055416423153
2010-08-26 19:30:00,0.0735055416423153
2010-08-26 19:45:00,0.0715161288908867
2010-08-26 20:00:00,0.0711280559408867
2010-08-26 20:15:00,0.0735055416423153
2010-08-26 20:30:00,0.07663791128960593
2010-08-26 20:45:00,0.08268725700807883
2010-08-26 21:00:00,0.10341166491423648
2010-08-26 21:15:00,0.10341166491423648
2010-08-26 21:30:00,0.11394882020625617
2010-08-26 21:45:00,0.1106379590868473
2010-08-26 22:00:00,0.1106379590868473
2010-08-26 22:15:00,0.10978174967472906
2010-08-26 22:30:00,0.0976110268676847
2010-08-26 22:45:00,0.0743010349723153
2010-08-26 23:00:00,0.0736550271423153
2010-08-26 23:15:00,0.08628870640285716
2010-08-26 23:30:00,0.09115844846009852
2010-08-26 23:45:00,0.1564012297692118
2010-08-27 00:00:00,0.13060476785113304
2010-08-27 00:15:00,0.10821423143931033
2010-08-27 00:30:00,0.09047699294300492
2010-08-27 00:45:00,0.07761759570748769
2010-08-27 01:00:00,0.07979351528610838
2010-08-27 01:15:00,0.1255252935874724
2010-08-27 01:30:00,0.12501467165849353
2010-08-27 01:45:00,0.12278830840831423
2010-08-27 02:00:00,0.12278830840831423
2010-08-27 02:15:00,0.12278830840831423
2010-08-27 02:30:00,0.12278830840831423
2010-08-27 02:45:00,0.12489578961177475
2010-08-27 03:00:00,0.12278830840831423
2010-08-27 03:15:00,0.12756827471547375
2010-08-27 03:30:00,0.1276377115373313
2010-08-27 03:45:00,0.12756827471547375
2010-08-27 04:00:00,0.12318695949196895
2010-08-27 04:15:00,0.12278830840831423
2010-08-27 04:30:00,0.12278830840831423
2010-08-27 04:45:00,0.12278830840831423
2010-08-27 05:00:00,0.1225634369600994
2010-08-27 05:15:00,0.19986996653762795
2010-08-27 05:30:00,0.19391202773405464
2010-08-27 05:45:00,0.19391202773405464
2010-08-27 06:00:00,0.19391202773405464
2010-08-27 06:15:00,0.19391202773405464
2010-08-27 06:30:00,0.19466404084929678
2010-08-27 06:45:00,0.18521140325141877
2010-08-27 07:00:00,0.13021391462042353
2010-08-27 07:15:00,0.1283382431762047
2010-08-27 07:30:00,0.12501467165849353
2010-08-27 07:45:00,0.12209166762354835
2010-08-27 08:00:00,0.12449720265663537
2010-08-27 08:15:00,0.12434426356012973
2010-08-27 08:30:00,0.12278830840831423
2010-08-27 08:45:00,0.12278830840831423
2010-08-27 09:00:00,0.12278830840831423
2010-08-27 09:15:00,0.12232039939849344
2010-08-27 09:30:00,0.12472126084322918
2010-08-27 09:45:00,0.12723902732947806
2010-08-27 10:00:00,0.12130104527973463
2010-08-27 10:15:00,0.12924000688907192
2010-08-27 10:30:00,0.13123957626045976
2010-08-27 10:45:00,0.12318695949196895
2010-08-27 11:00:00,0.12318695949196895
2010-08-27 11:15:00,0.12318695949196895
2010-08-27 11:30:00,0.12318695949196895
2010-08-27 11:45:00,0.12318695949196895
2010-08-27 12:00:00,0.12232039939849344
2010-08-27 12:15:00,0.1269382395809292
2010-08-27 12:30:00,0.12232039939849344
2010-08-27 12:45:00,0.1269382395809292
2010-08-27 13:00:00,0.12472126084322918
2010-08-27 13:15:00,0.12472126084322918
2010-08-27 13:30:00,0.12232039939849344
2010-08-27 13:45:00,0.13048813692068914
2010-08-27 14:00:00,0.12840325963647123
2010-08-27 14:15:00,0.13591571205370767
2010-08-27 14:30:00,0.13002693436998408
2010-08-27 14:45:00,0.1292817933604036
2010-08-27 15:00:00,0.12209166762354835
2010-08-27 15:15:00,0.1306529307531203
2010-08-27 15:30:00,0.1311686778139226
2010-08-27 15:45:00,0.12318695949196895
2010-08-27 16:00:00,0.12756827471547375
2010-08-27 16:15:00,0.12318695949196895
2010-08-27 16:30:00,0.12318695949196895
2010-08-27 16:45:00,0.12756827471547375
2010-08-27 17:00:00,0.12318695949196895
2010-08-27 17:15:00,0.1276377115373313
2010-08-27 17:30:00,0.1276377115373313
2010-08-27 17:45:00,0.12318695949196895
2010-08-27 18:00:00,0.12318695949196895
2010-08-27 18:15:00,0.12278830840831423
2010-08-27 18:30:00,0.12278830840831423
2010-08-27 18:45:00,0.12278830840831423
2010-08-27 19:00:00,0.12278830840831423
2010-08-28 01:15:00,0.1044666813725368
2010-08-28 01:30:00,0.1009295091939654
2010-08-28 01:45:00,0.1009295091939654
2010-08-28 02:00:00,0.1009295091939654
2010-08-28 02:15:00,0.1009295091939654
2010-08-28 02:30:00,0.09482525043285697
2010-08-28 02:45:00,0.10420286598396539
2010-08-28 03:00:00,0.10420286598396539
2010-08-28 03:15:00,0.10420286598396539
2010-08-28 03:30:00,0.10420286598396539
2010-08-28 03:45:00,0.18406262973133006
2010-08-28 04:00:00,0.164189961145
2010-08-28 04:15:00,0.19320064821236455
2010-08-28 04:30:00,0.10433052369086195
2010-08-28 04:45:00,0.1685334477969459
2010-08-28 05:00:00,0.17892892243743855
2010-08-28 05:15:00,0.10420286598396539
2010-08-28 05:30:00,0.10420286598396539
2010-08-28 05:45:00,0.1009295091939654
2010-08-28 06:00:00,0.1009295091939654
2010-08-28 06:15:00,0.1009295091939654
2010-08-28 06:30:00,0.1009295091939654
2010-08-28 06:45:00,0.10323605747967968
2010-08-28 07:00:00,0.1009295091939654
2010-08-28 07:15:00,0.09482525043285697
2010-08-28 07:30:00,0.09677040814467965
2010-08-28 07:45:00,0.09357717214467964
2010-08-28 08:00:00,0.10776613977660436
2010-08-28 08:15:00,0.10776613977660436
2010-08-28 08:30:00,0.10627274098842704
2010-08-28 08:45:00,0.09256740995857127
2010-08-28 09:00:00,0.10420286598396539
2010-08-28 09:15:00,0.10420286598396539
2010-08-28 09:30:00,0.10639094619825108
2010-08-28 09:45:00,0.10110602046182254
2010-08-28 10:00:00,0.1009295091939654
2010-08-28 10:15:00,0.10323605747967968
2010-08-28 10:30:00,0.10437420274253681
2010-08-28 10:45:00,0.18406262973133006
2010-08-28 11:00:00,0.16440406359214282
2010-08-28 11:15:00,0.19320064821236455
2010-08-28 11:30:00,0.10433052369086195
2010-08-28 11:45:00,0.17127545308019712
2010-08-28 12:00:00,0.18246857007354692
2010-08-28 12:15:00,0.18246857007354692
2010-08-28 12:30:00,0.18246857007354692
2010-08-28 12:45:00,0.17206119224275868
2010-08-28 13:00:00,0.10639094619825108
2010-08-29 13:15:00,0.1311638286759324
2010-08-29 13:30:00,0.13057727883159745
2010-08-29 13:45:00,0.1311638286759324
2010-08-29 14:00:00,0.13057727883159745
2010-08-29 14:15:00,0.13057727883159745
2010-08-29 14:30:00,0.13057727883159745
2010-08-29 14:45:00,0.1394385882700211
2010-08-29 15:00:00,0.13980089127142853
2010-08-29 15:15:00,0.14064593717536944
2010-08-29 15:30:00,0.13209221292364523
2010-08-29 15:45:00,0.12947809269120333
2010-08-29 16:00:00,0.14201071088719222
2010-08-29 16:15:00,0.14201071088719222
2010-08-29 16:30:00,0.1295269172344827
2010-08-29 16:45:00,0.1295269172344827
2010-08-29 17:00:00,0.1318278903423645
2010-08-29 17:15:00,0.1450322654729065
2010-08-29 17:30:00,0.13184638941379306
2010-08-29 17:45:00,0.1311397964980295
2010-08-29 18:00:00,0.1311397964980295
2010-08-29 18:15:00,0.1311397964980295
2010-08-29 18:30:00,0.1311397964980295
2010-08-29 18:45:00,0.1311397964980295
2010-08-29 19:00:00,0.1298622095522167
2010-08-29 19:15:00,0.1311397964980295
2010-08-29 19:30:00,0.14482275355221688
2010-08-29 19:45:00,0.12953395266305412
2010-08-29 20:00:00,0.14654433633793115
2010-08-29 20:15:00,0.1311397964980295
2010-08-29 20:30:00,0.1311397964980295
2010-08-29 20:45:00,0.1311397964980295
2010-08-29 21:00:00,0.1311397964980295
2010-08-29 21:15:00,0.1311397964980295
2010-08-29 21:30:00,0.1311397964980295
2010-08-29 21:45:00,0.1478462096359606
2010-08-29 22:00:00,0.2050253727406404
2010-08-29 22:15:00,0.2009584783514778
2010-08-29 22:30:00,0.1297964935620689
2010-08-29 22:45:00,0.1422823055700211
2010-08-29 23:00:00,0.14224644064285713
2010-08-29 23:15:00,0.1421048799635468
2010-08-29 23:30:00,0.14212092453497538
2010-08-29 23:45:00,0.14212092453497538
2010-08-30 00:00:00,0.12978722886009844
2010-08-30 00:15:00,0.12978722886009844
2010-08-30 00:30:00,0.1304231568719211
2010-08-30 00:45:00,0.12767033952512305
2010-08-30 01:00:00,0.12751364739408858
2010-08-30 01:15:00,0.1333717294990192
2010-08-30 01:30:00,0.12961795787246777
2010-08-30 01:45:00,0.13349617875398
2010-08-30 02:00:00,0.12932688322492647
2010-08-30 02:15:00,0.12232845066446575
2010-08-30 02:30:00,0.12232845066446575
2010-08-30 02:45:00,0.12961795787246777
2010-08-30 03:00:00,0.12961795787246777
2010-08-30 03:15:00,0.13223108067337017
2010-08-30 03:30:00,0.13223108067337017
2010-08-30 03:45:00,0.12961795787246777
2010-08-30 04:00:00,0.12961795787246777
2010-08-30 04:15:00,0.12961795787246777
2010-08-30 04:30:00,0.12961795787246777
2010-08-30 04:45:00,0.12499565120385979
2010-08-30 05:00:00,0.12023092947660441
2010-08-30 05:15:00,0.11287850756429994
2010-08-30 05:30:00,0.11505976920477984
2010-08-30 05:45:00,0.11505976920477984
2010-08-30 06:00:00,0.1065309198095407
2010-08-30 06:15:00,0.12232845066446575
2010-08-30 06:30:00,0.12232845066446575
2010-08-30 06:45:00,0.12912282528387234
2010-08-30 07:00:00,0.12232845066446575
2010-08-30 13:15:00,0.09324160295653033
2010-08-30 13:30:00,0.09081256918700653
2010-08-30 13:45:00,0.0898054907810952
2010-08-30 14:00:00,0.0898054907810952
2010-08-30 14:15:00,0.09174594902680949
2010-08-30 14:30:00,0.09174594902680949
2010-08-30 14:45:00,0.09174594902680949
2010-08-30 15:00:00,0.09174594902680949
2010-08-30 15:15:00,0.09174594902680949
2010-08-30 15:30:00,0.09174594902680949
2010-08-30 15:45:00,0.09494731678633327
2010-08-30 16:00:00,0.09818836565851717
2010-08-30 16:15:00,0.09389571050538092
2010-08-30 16:30:00,0.09709707826490471
2010-08-30 16:45:00,0.09389571050538092
2010-08-30 17:00:00,0.09394098554025777
2010-08-30 17:15:00,0.09714235329978155
2010-08-30 17:30:00,0.09394098554025777
2010-08-30 17:45:00,0.09389571050538092
2010-08-30 18:00:00,0.09389571050538092
2010-08-30 18:15:00,0.09389571050538092
2010-08-30 18:30:00,0.09389571050538092
2010-08-30 18:45:00,0.2041530558626601
2010-08-30 19:00:00,0.21933500842182252
2010-08-30 19:15:00,0.22130267509669937
2010-08-30 19:30:00,0.10325177946638252
2010-08-30 19:45:00,0.09832798190510175
2010-08-30 20:00:00,0.09459426345879635
2010-08-30 20:15:00,0.09074015405736777
2010-08-30 20:30:00,0.09025157853355825
2010-08-30 20:45:00,0.09220280794966663
2010-08-30 21:00:00,0.09220280794966663
2010-08-30 21:15:00,0.09220280794966663
2010-08-30 21:30:00,0.09220280794966663
2010-08-30 21:45:00,0.09220280794966663
2010-08-30 22:00:00,0.09220280794966663
2010-08-30 22:15:00,0.09220280794966663
2010-08-30 22:30:00,0.09394098554025777
2010-08-30 22:45:00,0.09394098554025777
2010-08-30 23:00:00,0.09531822810564362
2010-08-30 23:15:00,0.09389571050538092
2010-08-30 23:30:00,0.09389571050538092
2010-08-30 23:45:00,0.09389571050538092
